datetime;open;high;low;close;volume
2023-12-29 14:30:00;193.89999;194.39999;193.22031;193.50999;5115085
2023-12-28 20:30:00;193.67000;193.85970;193.17000;193.58000;5075432
2023-12-28 19:30:00;194.014999;194.089996;193.55000;193.67500;3023980
2023-12-28 18:30:00;193.70000;194.070007;193.67000;194.014999;2478139
2023-12-28 17:30:00;194.16499;194.19000;193.58000;193.70000;3732168
2023-12-28 16:30:00;194.054993;194.42999;193.99001;194.16000;2553278
2023-12-28 15:30:00;194.25;194.48000;193.89000;194.050003;4231835
2023-12-28 14:30:00;194.14000;194.66000;193.73000;194.24910;8051158
2023-12-27 20:30:00;192.92999;193.22000;192.73000;193.17000;5694099
2023-12-27 19:30:00;193.17000;193.24001;192.75999;192.92999;3255762
2023-12-27 18:30:00;192.97900;193.5;192.78000;193.14999;4552245
2023-12-27 17:30:00;192.47501;193.14999;192.46001;192.97600;5731943
2023-12-27 16:30:00;191.67999;192.53000;191.55000;192.48000;5827388
2023-12-27 15:30:00;191.63499;191.77499;191.089996;191.68040;5823979
2023-12-27 14:30:00;192.49001;192.89720;191.44501;191.63850;8800358
2023-12-26 20:30:00;193.42000;193.49001;192.92000;193.039993;3715355
2023-12-26 19:30:00;193.089996;193.46001;192.96001;193.41209;2934413
2023-12-26 18:30:00;193.14500;193.16000;192.83000;193.080002;2499981
2023-12-26 17:30:00;193.095001;193.36000;193.029999;193.14000;2356084
2023-12-26 16:30:00;192.96500;193.30000;192.96001;193.095001;2510474
2023-12-26 15:30:00;193.074997;193.44000;192.89000;192.96500;3334201
2023-12-26 14:30:00;193.61000;193.89000;192.89000;193.070007;6773942
2023-12-22 20:30:00;193.97501;193.99001;193.48500;193.53000;4377805
2023-12-22 19:30:00;193.11501;193.98000;192.97000;193.98000;4274216
2023-12-22 18:30:00;194.125;194.29500;193.080002;193.11951;3592914
2023-12-22 17:30:00;194.059998;194.46001;193.95000;194.13000;3020351
2023-12-22 16:30:00;194.17000;194.35001;193.84000;194.050003;3433322
2023-12-22 15:30:00;194.66499;194.74120;194.0099945;194.17500;4730474
2023-12-22 14:30:00;195.17999;195.41000;194.42500;194.66499;7689027
2023-12-21 20:30:00;194.41000;194.98000;194.33211;194.67999;5015136
2023-12-21 19:30:00;193.99500;194.42000;193.75999;194.40511;4415883
2023-12-21 18:30:00;194.070007;194.24001;193.77000;194;3625960
2023-12-21 17:30:00;194.050003;194.25999;193.5;194.059998;4316193
2023-12-21 16:30:00;194.86000;194.97000;193.91000;194.039993;4574715
2023-12-21 15:30:00;195.13000;195.20000;194.28999;194.86000;5694052
2023-12-21 14:30:00;196.10001;197.080002;194.82001;195.12970;9854488
2023-12-20 20:30:00;195.21001;195.75;194.84000;194.84000;7046047
2023-12-20 19:30:00;197.19000;197.23500;195.16000;195.20000;8708764
2023-12-20 18:30:00;197.41000;197.57001;197.11501;197.18500;3246347
2023-12-20 17:30:00;197.35001;197.45261;197.22310;197.39999;2564829
2023-12-20 16:30:00;197.23000;197.44000;197.0099945;197.35831;3204045
2023-12-20 15:30:00;197.38499;197.59500;197.14000;197.23000;4183100
2023-12-20 14:30:00;196.92999;197.67999;196.69000;197.38499;9234134
2023-12-19 20:30:00;196.45000;196.95000;196.32500;196.92999;4003318
2023-12-19 19:30:00;196.080002;196.47000;195.98000;196.45000;2992125
2023-12-19 18:30:00;196.25;196.28999;195.99001;196.070007;2263009
2023-12-19 17:30:00;196.23000;196.33000;195.97000;196.24500;2379955
2023-12-19 16:30:00;196.59500;196.74001;195.97000;196.23000;3463432
2023-12-19 15:30:00;196.55000;196.95000;196.27750;196.60001;4831194
2023-12-19 14:30:00;196.16000;196.65500;195.89000;196.53999;9236022
2023-12-18 20:30:00;196.21001;196.44000;195.78000;195.86230;5129751
2023-12-18 19:30:00;196.21001;196.45000;196.10001;196.20000;3915676
2023-12-18 18:30:00;196.14999;196.48000;195.99500;196.20990;3900936
2023-12-18 17:30:00;195.25;196.16330;195.15500;196.14500;3772276
2023-12-18 16:30:00;194.92999;195.35001;194.69501;195.25011;4447711
2023-12-18 15:30:00;195.36000;195.52499;194.62000;194.92999;6148853
2023-12-18 14:30:00;196.089996;196.63000;194.41000;195.36501;16633548
2023-12-15 20:30:00;197.99400;198.20000;197;197.12000;9086193
2023-12-15 19:30:00;197.29089;198.089996;197.28000;197.99001;3896083
2023-12-15 18:30:00;197.38000;197.66499;197.020004;197.27000;4612469
2023-12-15 17:30:00;197.74001;197.74001;197.10001;197.375;4909415
2023-12-15 16:30:00;197.63000;198.020004;197.53500;197.73000;4016473
2023-12-15 15:30:00;198.039993;198.15900;197.35001;197.625;6121490
2023-12-15 14:30:00;197.75;198.39990;197.080002;198.029999;27708449
2023-12-14 20:30:00;197.91000;198.16000;197.56000;198.14000;7132229
2023-12-14 19:30:00;197.89500;198.079895;197.23500;197.91010;5349291
2023-12-14 18:30:00;196.85001;197.89999;196.16000;197.89500;4865005
2023-12-14 17:30:00;198.39000;198.56000;196.71500;196.85500;5584658
2023-12-14 16:30:00;198.35500;198.56000;197.59000;198.39999;5791822
2023-12-14 15:30:00;198.80000;199.38499;198.14500;198.36000;9538233
2023-12-14 14:30:00;198.67999;199.62000;198.59000;198.78999;18480165
2023-12-13 20:30:00;196.97501;197.89000;196.67000;197.87000;8132395
2023-12-13 19:30:00;197.29500;198;196.57001;196.97501;10813120
2023-12-13 18:30:00;196.55499;197.45000;196.42999;197.29750;9689287
2023-12-13 17:30:00;195.76630;196.62000;195.48000;196.55499;4814751
2023-12-13 16:30:00;195.96500;196.28000;195.69501;195.77000;4074995
2023-12-13 15:30:00;196.52499;196.73810;195.64999;195.96001;6786044
2023-12-13 14:30:00;195.089996;196.63000;194.85001;196.52010;12404139
2023-12-12 20:30:00;194.38000;194.72000;194.21001;194.67000;5381974
2023-12-12 19:30:00;194.22000;194.56000;194.14500;194.38499;4304737
2023-12-12 18:30:00;193.67000;194.33000;193.63000;194.22000;4270270
2023-12-12 17:30:00;193.48000;193.81000;193.25999;193.66000;4224679
2023-12-12 16:30:00;193.25;193.49989;193.070007;193.46581;3481895
2023-12-12 15:30:00;192.84000;193.62000;192.75500;193.24001;5949225
2023-12-12 14:30:00;193.080002;193.39000;191.72099;192.83501;11344243
2023-12-11 20:30:00;192.87000;193.31000;192.83000;193.17999;5215874
2023-12-11 19:30:00;192.79500;193.125;192.75;192.87000;4731090
2023-12-11 18:30:00;192.47000;192.97000;192.47000;192.79179;3897170
2023-12-11 17:30:00;192.10989;192.59000;192.059998;192.45500;3798928
2023-12-11 16:30:00;191.81000;192.39000;191.49001;192.10001;4471150
2023-12-11 15:30:00;192.12000;192.42999;191.42000;191.81000;9504078
2023-12-11 14:30:00;193.21899;193.41000;192.020004;192.11000;18453650
2023-12-08 20:30:00;195.73500;195.99001;195.62000;195.72000;5190666
2023-12-08 19:30:00;195.71500;195.98000;195.41000;195.74001;5640599
2023-12-08 18:30:00;195.24001;195.72000;195.15500;195.71500;3904469
2023-12-08 17:30:00;195.099304;195.36000;194.92000;195.24001;4520094
2023-12-08 16:30:00;194.75999;195.19000;194.27100;195.10001;5398492
2023-12-08 15:30:00;194.64999;195;194.17999;194.75999;5158425
2023-12-08 14:30:00;194.20000;195;193.67000;194.64990;11185810
2023-12-07 20:30:00;194.17000;194.35001;194.0099945;194.24001;4479168
2023-12-07 19:30:00;194.47000;194.47501;194.12000;194.17000;3026122
2023-12-07 18:30:00;194.42999;194.53000;194.17000;194.47000;3233037
2023-12-07 17:30:00;194.94000;194.97000;194.31310;194.42999;4481336
2023-12-07 16:30:00;194.28999;195;194.21500;194.94000;4611066
2023-12-07 15:30:00;194.72501;194.98000;194.020004;194.30000;5216520
2023-12-07 14:30:00;193.63000;194.92000;193.59000;194.72501;11958910
2023-12-06 20:30:00;192.42999;192.56000;192.11000;192.31000;5184527
2023-12-06 19:30:00;192.78000;193.050003;192.34000;192.42599;3147189
2023-12-06 18:30:00;192.91000;193.23500;192.74001;192.78000;2713794
2023-12-06 17:30:00;192.84000;192.98000;192.37000;192.90590;3389634
2023-12-06 16:30:00;193.10001;193.13000;192.47000;192.83000;3252326
2023-12-06 15:30:00;192.42000;193.34000;192.36011;193.095001;4374474
2023-12-06 14:30:00;194.45000;194.75999;192.20500;192.42000;11260893
2023-12-05 20:30:00;193.19501;193.53999;192.87000;193.5;6418486
2023-12-05 19:30:00;193;193.47000;192.77000;193.19170;4787623
2023-12-05 18:30:00;193.14500;193.31000;192.75;192.99001;5223621
2023-12-05 17:30:00;193.77000;193.83000;192.95000;193.14000;4164417
2023-12-05 16:30:00;193.56000;193.80000;192.62000;193.75999;6074350
2023-12-05 15:30:00;193.58459;194.39999;193.47000;193.56000;8331133
2023-12-05 14:30:00;190.21001;194.31000;190.17999;193.59000;22073030
2023-12-04 20:30:00;189.065002;189.66000;188.98000;189.45000;5548831
2023-12-04 19:30:00;188.84000;189.13000;188.72000;189.059998;3402787
2023-12-04 18:30:00;188.54500;188.96500;188.49001;188.85001;2892130
2023-12-04 17:30:00;188.46001;188.81000;188.42000;188.54990;2820690
2023-12-04 16:30:00;187.96001;188.57001;187.83501;188.45419;3813425
2023-12-04 15:30:00;188.16000;188.28000;187.45110;187.97000;6707290
2023-12-04 14:30:00;189.82500;190;188.089996;188.16000;10608539
2023-12-01 20:30:00;191.12241;191.38000;190.88161;191.25999;5182498
2023-12-01 19:30:00;191.28000;191.34000;190.92000;191.12000;3998274
2023-12-01 18:30:00;191.050003;191.28999;190.82010;191.27870;3259102
2023-12-01 17:30:00;191.44000;191.56000;191.039993;191.059998;3380700
2023-12-01 16:30:00;190.84000;191.45020;190.60001;191.44501;5387598
2023-12-01 15:30:00;190.059998;190.99001;189.92000;190.83009;5955415
2023-12-01 14:30:00;190.33000;190.5;189.23000;190.059998;8588385
2023-11-30 20:30:00;188.76500;190.20000;188.75999;189.98000;7329917
2023-11-30 19:30:00;188.78799;189.21001;188.64000;188.78000;3353372
2023-11-30 18:30:00;188.33501;188.83000;188.28999;188.78999;2750590
2023-11-30 17:30:00;188.35001;188.75951;188.27000;188.33000;2774969
2023-11-30 16:30:00;188.48000;188.61000;188.19000;188.35001;3433969
2023-11-30 15:30:00;188.83000;188.99001;188.34000;188.48000;4576249
2023-11-30 14:30:00;189.84000;190.32001;188.66000;188.82590;8749839
2023-11-29 20:30:00;189.0099945;189.44501;188.97000;189.35500;4438836
2023-11-29 19:30:00;189.26500;189.40500;189.0099945;189.014999;3344970
2023-11-29 18:30:00;189.50500;189.50999;189.17999;189.26350;2911454
2023-11-29 17:30:00;189.89000;189.92999;189.28000;189.50031;2949200
2023-11-29 16:30:00;190.10001;190.27499;189.52000;189.89999;4186819
2023-11-29 15:30:00;190.89000;191.074997;190.050003;190.097397;4753727
2023-11-29 14:30:00;190.89999;192.089996;190.60001;190.88000;9347732
2023-11-28 20:30:00;189.82001;190.39999;189.78000;190.39000;4808968
2023-11-28 19:30:00;189.81000;190.11000;189.58501;189.83000;3364115
2023-11-28 18:30:00;189.97501;190.12000;189.66000;189.81400;3305993
2023-11-28 17:30:00;190.51010;190.52000;189.75999;189.97009;3610946
2023-11-28 16:30:00;190.58000;191.080002;190.49001;190.52000;3957042
2023-11-28 15:30:00;189.98129;190.61000;189.94000;190.58501;4971867
2023-11-28 14:30:00;189.78000;190.27000;189.39999;189.98000;7575785
2023-11-27 20:30:00;189.85001;190.059998;189.60500;189.77000;4637560
2023-11-27 19:30:00;190.074997;190.074997;189.52000;189.84000;3148374
2023-11-27 18:30:00;190.36501;190.36501;189.95000;190.070007;2711904
2023-11-27 17:30:00;190.37900;190.67000;190.25580;190.36501;2958636
2023-11-27 16:30:00;189.49001;190.50999;189.44000;190.37000;4866435
2023-11-27 15:30:00;189.070007;189.5;189.0099945;189.49500;3959357
2023-11-27 14:30:00;190.25070;190.39000;188.89999;189.059998;8344466
2023-11-24 17:30:00;189.53999;189.72910;189.51810;189.66000;1036863
2023-11-24 16:30:00;189.60001;189.78889;189.35001;189.53999;3827135
2023-11-24 15:30:00;189.47000;189.67000;189.25;189.61000;4853829
2023-11-24 14:30:00;190.87000;190.89999;189.30000;189.46001;7873135
2023-11-22 20:30:00;191.52000;191.98500;191.22000;191.30000;3537662
2023-11-22 19:30:00;191.64000;191.64000;190.82500;191.51250;3992146
2023-11-22 18:30:00;192.0099945;192.030304;191.49001;191.63499;3409564
2023-11-22 17:30:00;191.91499;192.089996;191.64000;192.0050049;3467320
2023-11-22 16:30:00;191.66000;191.96001;191.48000;191.91499;3340080
2023-11-22 15:30:00;191.95000;192.37000;191.39000;191.66000;4786188
2023-11-22 14:30:00;192.36000;192.92999;191.42999;191.93150;11546645
2023-11-21 20:30:00;190.64500;190.73000;190.28999;190.66000;5535871
