datetime;open;high;low;close
2025-06-24 19:00:00;144.67799;144.78900;144.65199;144.77299
2025-06-24 18:00:00;144.72800;144.76900;144.64799;144.68201
2025-06-24 17:00:00;144.70300;144.75200;144.55800;144.72800
2025-06-24 16:00:00;144.89799;144.96300;144.65800;144.70300
2025-06-24 15:00:00;144.73900;144.90601;144.60001;144.90199
2025-06-24 14:00:00;145.048996;145.050003;144.50900;144.73801
2025-06-24 13:00:00;144.98801;145.19600;144.85001;145.048004
2025-06-24 12:00:00;144.96300;145.18201;144.92000;144.98801
2025-06-24 11:00:00;145.095993;145.14799;144.89600;144.96201
2025-06-24 10:00:00;144.96500;145.12700;144.91000;145.093994
2025-06-24 09:00:00;145.089996;145.14999;144.84599;144.96700
2025-06-24 08:00:00;145.31400;145.33400;144.94099;145.091995
2025-06-24 07:00:00;145.19501;145.40900;144.99200;145.31100
2025-06-24 06:00:00;145.30299;145.31300;145.033005;145.19600
2025-06-24 05:00:00;145.41701;145.51300;145.28101;145.30600
2025-06-24 04:00:00;145.41400;145.51401;145.33000;145.41901
2025-06-24 03:00:00;145.50500;145.51100;145.28500;145.41200
2025-06-24 02:00:00;145.67799;145.70799;145.43201;145.50500
2025-06-24 01:00:00;145.60300;145.73300;145.47200;145.67700
2025-06-24 00:00:00;145.91901;145.93700;145.56000;145.59801
2025-06-23 23:00:00;145.92599;146.041000;145.69600;145.92000
2025-06-23 22:00:00;146.12801;146.17700;145.75200;145.95500
2025-06-23 21:00:00;146.10600;146.16299;146.029007;146.11200
2025-06-23 20:00:00;146.14600;146.16701;146.022003;146.15300
2025-06-23 19:00:00;146.16299;146.20300;146.078003;146.14400
2025-06-23 18:00:00;146.20900;146.24400;146.0050049;146.15500
2025-06-23 17:00:00;146.35600;146.52400;146.14700;146.20900
2025-06-23 16:00:00;146.46600;146.53999;146.22800;146.36200
2025-06-23 15:00:00;146.56100;146.62000;146.32899;146.46800
2025-06-23 14:00:00;147.31000;147.33200;146.49100;146.56300
2025-06-23 13:00:00;147.41600;147.50500;147.13600;147.31000
2025-06-23 12:00:00;147.59100;147.63400;147.34801;147.41200
2025-06-23 11:00:00;147.98000;148.029007;147.50800;147.59100
2025-06-23 10:00:00;147.87000;147.98700;147.76801;147.98199
2025-06-23 09:00:00;147.60600;147.95200;147.60600;147.86900
2025-06-23 08:00:00;147.33800;147.62900;147.33800;147.60400
2025-06-23 07:00:00;147.15700;147.34300;147.035995;147.34000
2025-06-23 06:00:00;147.10500;147.39600;147.061996;147.15900
2025-06-23 05:00:00;146.98300;147.29500;146.94299;147.10001
2025-06-23 04:00:00;146.69800;147.031006;146.69099;146.98199
2025-06-23 03:00:00;146.56300;146.73199;146.51199;146.69400
2025-06-23 02:00:00;146.66800;146.70100;146.36800;146.56300
2025-06-23 01:00:00;146.44800;146.76401;146.42300;146.66600
2025-06-23 00:00:00;146.20799;146.52100;146.13800;146.45100
2025-06-22 23:00:00;146.36200;146.42400;146.20100;146.21201
2025-06-20 20:00:00;146.18201;146.21600;146.052994;146.054001
2025-06-20 19:00:00;145.97200;146.19400;145.96400;146.17400
2025-06-20 18:00:00;145.89900;145.99400;145.85001;145.97099
2025-06-20 17:00:00;145.83600;145.90900;145.77400;145.89700
2025-06-20 16:00:00;145.92599;145.94600;145.78400;145.83900
2025-06-20 15:00:00;145.91400;145.95799;145.78300;145.92500
2025-06-20 14:00:00;145.74400;145.94600;145.73000;145.91100
2025-06-20 13:00:00;145.58800;145.82201;145.55499;145.73900
2025-06-20 12:00:00;145.59300;145.71600;145.44200;145.59200
2025-06-20 11:00:00;145.43600;145.61400;145.41000;145.58701
2025-06-20 10:00:00;145.33800;145.44701;145.28900;145.43600
2025-06-20 09:00:00;145.32401;145.35500;145.24800;145.33800
2025-06-20 08:00:00;145.41200;145.41400;145.26199;145.32700
2025-06-20 07:00:00;145.38200;145.43800;145.28700;145.41200
2025-06-20 06:00:00;145.43900;145.47701;145.28000;145.38100
2025-06-20 05:00:00;145.34700;145.48500;145.30200;145.43900
2025-06-20 04:00:00;145.27200;145.39600;145.23801;145.34500
2025-06-20 03:00:00;145.24600;145.31400;145.18600;145.27400
2025-06-20 02:00:00;145.33299;145.36400;145.22600;145.24699
2025-06-20 01:00:00;145.25200;145.35699;145.21400;145.33501
2025-06-20 00:00:00;145.23199;145.31300;145.11900;145.24699
2025-06-19 23:00:00;145.48700;145.50600;145.19099;145.22900
2025-06-19 22:00:00;145.44901;145.56400;145.38300;145.48700
2025-06-19 21:00:00;145.38100;145.53400;145.33099;145.43300
2025-06-19 20:00:00;145.43300;145.49400;145.37900;145.44400
2025-06-19 19:00:00;145.48700;145.48900;145.34000;145.43201
2025-06-19 18:00:00;145.50200;145.53500;145.41000;145.48599
2025-06-19 17:00:00;145.71300;145.73100;145.46500;145.50400
2025-06-19 16:00:00;145.63901;145.73300;145.62100;145.71100
2025-06-19 15:00:00;145.70500;145.74600;145.60300;145.63400
2025-06-19 14:00:00;145.41901;145.71600;145.39900;145.70599
2025-06-19 13:00:00;145.54201;145.57600;145.34100;145.42200
2025-06-19 12:00:00;145.67000;145.71201;145.49699;145.54300
2025-06-19 11:00:00;145.70000;145.77000;145.57899;145.66400
2025-06-19 10:00:00;145.43300;145.75700;145.40800;145.69501
2025-06-19 09:00:00;145.27901;145.47301;145.24400;145.43700
2025-06-19 08:00:00;145.38300;145.41000;145.24899;145.28300
2025-06-19 07:00:00;145.26100;145.40401;145.23599;145.38600
2025-06-19 06:00:00;145.11099;145.35699;145.11099;145.26199
2025-06-19 05:00:00;145.033997;145.26500;145.028000;145.11099
2025-06-19 04:00:00;145.070007;145.10899;145.016006;145.035995
2025-06-19 03:00:00;145.17599;145.22099;145.029007;145.070007
2025-06-19 02:00:00;145.14400;145.21500;145.061005;145.17700
2025-06-19 01:00:00;144.88400;145.15800;144.73199;145.14600
2025-06-19 00:00:00;144.95399;144.98199;144.83600;144.88400
2025-06-18 23:00:00;144.99400;145.080994;144.92300;144.95399
2025-06-18 22:00:00;145.050003;145.14600;144.88901;145.0090027
2025-06-18 21:00:00;145.11000;145.12100;145.0059967;145.056000
2025-06-18 20:00:00;145.12000;145.19000;145.059998;145.095001
2025-06-18 19:00:00;145.044998;145.22400;144.99400;145.11600
2025-06-18 18:00:00;144.75700;145.085999;144.32001;145.042999
2025-06-18 17:00:00;144.69600;144.82300;144.63600;144.75200
2025-06-18 16:00:00;144.57600;144.68900;144.52000;144.67599
2025-06-18 15:00:00;144.80200;144.81500;144.56400;144.57300
2025-06-18 14:00:00;144.86000;144.96700;144.67101;144.80099
2025-06-18 13:00:00;144.89101;144.92101;144.71100;144.86600
2025-06-18 12:00:00;144.84399;144.96500;144.73599;144.88901
2025-06-18 11:00:00;144.82201;144.92900;144.80800;144.84801
2025-06-18 10:00:00;144.92999;144.95599;144.79601;144.82300
2025-06-18 09:00:00;144.96500;145.024994;144.89500;144.92799
2025-06-18 08:00:00;144.95700;145.12801;144.92700;144.96500
2025-06-18 07:00:00;144.89600;145.048996;144.84801;144.95300
2025-06-18 06:00:00;145.011002;145.078995;144.85400;144.89999
2025-06-18 05:00:00;145.016998;145.057007;144.89700;145.016006
2025-06-18 04:00:00;145.067993;145.11099;144.92000;145.016006
2025-06-18 03:00:00;145.12199;145.13400;145.035995;145.067001
2025-06-18 02:00:00;145.16100;145.22301;145.10201;145.12300
2025-06-18 01:00:00;145.31500;145.34100;145.14799;145.16000
2025-06-18 00:00:00;145.38499;145.44000;145.18401;145.31599
2025-06-17 23:00:00;145.38000;145.43401;145.31400;145.38200
2025-06-17 22:00:00;145.20599;145.39101;145.18800;145.38000
2025-06-17 21:00:00;145.25200;145.28999;145.17999;145.21300
2025-06-17 20:00:00;145.21201;145.32700;145.19501;145.25301
2025-06-17 19:00:00;145.36600;145.38300;145.20000;145.21800
2025-06-17 18:00:00;145.24001;145.375;145.18600;145.36700
2025-06-17 17:00:00;145.21800;145.30000;145.12399;145.24400
2025-06-17 16:00:00;145.039001;145.25700;144.90199;145.22301
2025-06-17 15:00:00;145.18500;145.20700;145.0099945;145.039001
2025-06-17 14:00:00;144.88100;145.29300;144.85201;145.18401
2025-06-17 13:00:00;144.84801;144.94000;144.68500;144.88499
2025-06-17 12:00:00;144.61099;144.91499;144.36301;144.85600
2025-06-17 11:00:00;144.68700;144.70500;144.48300;144.61501
2025-06-17 10:00:00;144.82201;144.83299;144.66000;144.68900
2025-06-17 09:00:00;144.89999;144.94200;144.77200;144.81599
2025-06-17 08:00:00;144.52800;144.89999;144.46300;144.89900
2025-06-17 07:00:00;144.88699;145.024002;144.40199;144.52699
2025-06-17 06:00:00;144.66200;144.89200;144.55499;144.89000
2025-06-17 05:00:00;144.58800;144.72600;144.49600;144.66299
2025-06-17 04:00:00;144.65700;144.67101;144.39799;144.58800
2025-06-17 03:00:00;144.94099;144.96700;144.61501;144.66000
2025-06-17 02:00:00;144.86501;144.99800;144.81100;144.94600
2025-06-17 01:00:00;145.061996;145.063995;144.78799;144.86900
2025-06-17 00:00:00;144.68100;145.11200;144.67000;145.061005
2025-06-16 23:00:00;144.61700;144.79900;144.60201;144.68401
2025-06-16 22:00:00;144.70100;144.82401;144.57100;144.60201
2025-06-16 21:00:00;144.70500;144.73700;144.66400;144.70599
2025-06-16 20:00:00;144.86000;144.86600;144.69600;144.72501
2025-06-16 19:00:00;144.59900;144.87601;144.58800;144.85600
2025-06-16 18:00:00;144.37000;144.60500;144.36400;144.59900
2025-06-16 17:00:00;144.16600;144.41400;144.15199;144.36501
2025-06-16 16:00:00;144.13200;144.22501;144.084000;144.17101
2025-06-16 15:00:00;144.046005;144.20799;143.98599;144.13400
2025-06-16 14:00:00;143.80701;144.12000;143.64900;144.052002
2025-06-16 13:00:00;144.098007;144.11200;143.76801;143.80800
2025-06-16 12:00:00;144.11099;144.28200;144.076004;144.093994
2025-06-16 11:00:00;144.044006;144.15800;143.97200;144.11501
2025-06-16 10:00:00;144.11200;144.17700;144.0070038;144.042007
2025-06-16 09:00:00;144.25999;144.33900;144.095001;144.11200
2025-06-16 08:00:00;144.18100;144.35100;144.091003;144.25999
2025-06-16 07:00:00;144.23399;144.39101;144.13200;144.17599
2025-06-16 06:00:00;144.065994;144.24300;143.99100;144.22900
2025-06-16 05:00:00;144.29800;144.31599;143.96800;144.067001
2025-06-16 04:00:00;144.48100;144.48199;144.28400;144.30400
2025-06-16 03:00:00;144.41299;144.48801;144.33299;144.47701
2025-06-16 02:00:00;144.34000;144.46400;144.28799;144.41100
2025-06-16 01:00:00;144.36900;144.38499;144.15700;144.34500
2025-06-16 00:00:00;144.56900;144.60500;144.34700;144.36501
2025-06-15 23:00:00;144.47099;144.74899;144.42000;144.57001
2025-06-13 20:00:00;143.93500;144.14900;143.92300;144.067001
2025-06-13 19:00:00;143.95799;143.99600;143.85201;143.93500
2025-06-13 18:00:00;144.091995;144.098007;143.84900;143.95200
2025-06-13 17:00:00;144.031006;144.19600;144.011002;144.091003
2025-06-13 16:00:00;144.042007;144.070999;143.96100;144.033005
2025-06-13 15:00:00;144.12100;144.18600;143.95200;144.046997
2025-06-13 14:00:00;144.098007;144.20700;144.014008;144.12100
2025-06-13 13:00:00;144.28999;144.48399;144.050003;144.10001
2025-06-13 12:00:00;144.12900;144.31799;144.082993;144.28900
2025-06-13 11:00:00;144.35100;144.44501;144.098007;144.12399
2025-06-13 10:00:00;144.10899;144.39900;143.96800;144.35201
2025-06-13 09:00:00;143.79100;144.16299;143.74600;144.11099
2025-06-13 08:00:00;143.79401;143.89500;143.66200;143.79100
2025-06-13 07:00:00;143.64500;143.79601;143.52800;143.79500
2025-06-13 06:00:00;143.53700;143.74100;143.37601;143.64700
2025-06-13 05:00:00;143.64900;143.87300;143.50500;143.53799
2025-06-13 04:00:00;143.49500;143.76801;143.42700;143.65199
2025-06-13 03:00:00;143.074997;143.74400;143.072006;143.49400
2025-06-13 02:00:00;143.17101;143.23801;142.94800;143.074005
2025-06-13 01:00:00;143.039993;143.29201;142.91499;143.17200
2025-06-13 00:00:00;143.089996;143.19200;142.78999;143.037003
2025-06-12 23:00:00;143.45000;143.46300;143.070999;143.091995
2025-06-12 22:00:00;143.50500;143.54100;143.38000;143.46700
2025-06-12 21:00:00;143.43201;143.62700;143.40199;143.53400
2025-06-12 20:00:00;143.57600;143.59500;143.44501;143.44501
2025-06-12 19:00:00;143.52200;143.59900;143.48100;143.57300
2025-06-12 18:00:00;143.54800;143.59500;143.46800;143.52400
2025-06-12 17:00:00;143.60699;143.73399;143.52200;143.54201
2025-06-12 16:00:00;143.64400;143.73801;143.54201;143.61099
2025-06-12 15:00:00;143.73199;143.90401;143.58800;143.64700
2025-06-12 14:00:00;143.46300;143.75301;143.42300;143.73500
2025-06-12 13:00:00;143.28600;143.52299;143.19501;143.46500
2025-06-12 12:00:00;143.61700;143.74200;143.17999;143.28799
2025-06-12 11:00:00;143.54700;143.78700;143.39999;143.61900
2025-06-12 10:00:00;143.69800;143.75500;143.44400;143.54800
2025-06-12 09:00:00;143.78999;143.87300;143.56100;143.69800
2025-06-12 08:00:00;143.87801;143.94200;143.74800;143.79500
2025-06-12 07:00:00;143.73399;144.13901;143.73399;143.87399
2025-06-12 06:00:00;143.73199;143.92400;143.63100;143.73399
2025-06-12 05:00:00;143.94200;143.98399;143.67000;143.73199
2025-06-12 04:00:00;143.89400;144.046005;143.88499;143.94299
2025-06-12 03:00:00;143.95300;144.046997;143.83400;143.89301
2025-06-12 02:00:00;143.98199;144.11700;143.90300;143.95000
2025-06-12 01:00:00;144.037994;144.10201;143.72099;143.98199
2025-06-12 00:00:00;144.17700;144.34500;143.95000;144.042007
2025-06-11 23:00:00;144.25301;144.31799;144.11000;144.17999
2025-06-11 22:00:00;144.53200;144.53200;144.19200;144.22800
2025-06-11 21:00:00;144.52499;144.55200;144.45799;144.53000
2025-06-11 20:00:00;144.63000;144.69299;144.51801;144.54100
2025-06-11 19:00:00;144.50900;144.64799;144.49400;144.63000
2025-06-11 18:00:00;144.52499;144.54201;144.32100;144.50500
2025-06-11 17:00:00;144.61400;144.65199;144.50999;144.52499
2025-06-11 16:00:00;144.49001;144.62801;144.43500;144.61600
2025-06-11 15:00:00;144.80099;144.84500;144.46201;144.48700
2025-06-11 14:00:00;145.050003;145.087997;144.73100;144.79100
2025-06-11 13:00:00;144.72800;145.18401;144.60800;145.046005
2025-06-11 12:00:00;145.28200;145.46600;144.32100;144.73100
2025-06-11 11:00:00;145.14101;145.33600;145.10899;145.28101
2025-06-11 10:00:00;145.078995;145.16600;145.041000;145.125
2025-06-11 09:00:00;145.065994;145.095993;144.91701;145.082001
2025-06-11 08:00:00;145.11700;145.14799;144.99800;145.065994
2025-06-11 07:00:00;145.125;145.24200;145.078995;145.11600
2025-06-11 06:00:00;144.98100;145.24600;144.96400;145.12700
2025-06-11 05:00:00;145.031998;145.14200;144.97301;144.98000
2025-06-11 04:00:00;145.0030060;145.072998;144.88600;145.029999
2025-06-11 03:00:00;144.94600;145.061996;144.91901;145.0070038
2025-06-11 02:00:00;145.0059967;145.14999;144.84801;144.94701
2025-06-11 01:00:00;144.92400;145.037003;144.83800;145.0050049
2025-06-11 00:00:00;144.84200;144.96600;144.67799;144.91901
2025-06-10 23:00:00;144.95799;145.16299;144.79300;144.84300
2025-06-10 22:00:00;144.84599;144.96600;144.81300;144.94200
2025-06-10 21:00:00;144.82899;144.87601;144.80299;144.85899
2025-06-10 20:00:00;144.90199;144.93201;144.82300;144.85001
2025-06-10 19:00:00;144.95900;145.033005;144.77800;144.90601
2025-06-10 18:00:00;144.93201;145.020996;144.89301;144.95500
2025-06-10 17:00:00;144.96700;145.024002;144.91000;144.93500
2025-06-10 16:00:00;144.91400;145.044006;144.87199;144.96899
2025-06-10 15:00:00;144.80800;144.94800;144.78999;144.91400
2025-06-10 14:00:00;144.52901;144.83400;144.51199;144.79800
2025-06-10 13:00:00;144.64101;144.67799;144.43800;144.52901
2025-06-10 12:00:00;144.58299;144.64799;144.45300;144.63499
2025-06-10 11:00:00;144.60600;144.62000;144.47800;144.58299
2025-06-10 10:00:00;144.67999;144.73801;144.58701;144.60100
2025-06-10 09:00:00;144.64700;144.77299;144.61800;144.68300
2025-06-10 08:00:00;144.74100;144.74500;144.56100;144.64600
2025-06-10 07:00:00;144.58501;144.83099;144.53700;144.74001
2025-06-10 06:00:00;144.55299;144.65900;144.42101;144.59000
2025-06-10 05:00:00;144.93600;144.94200;144.44400;144.55499
2025-06-10 04:00:00;144.82500;144.94901;144.80099;144.93300
2025-06-10 03:00:00;144.93100;144.98599;144.78000;144.82401
2025-06-10 02:00:00;145.0090027;145.28999;144.89200;144.93100
2025-06-10 01:00:00;144.51700;145.059998;144.42400;145.0099945
2025-06-10 00:00:00;144.56300;144.65700;144.39400;144.52100
2025-06-09 23:00:00;144.59300;144.65300;144.49600;144.56100
2025-06-09 22:00:00;144.52400;144.65100;144.49300;144.59801
2025-06-09 21:00:00;144.51801;144.55099;144.48700;144.52499
2025-06-09 20:00:00;144.56200;144.63499;144.52200;144.53999
2025-06-09 19:00:00;144.55299;144.59900;144.49600;144.56000
2025-06-09 18:00:00;144.46300;144.56700;144.38499;144.55701
2025-06-09 17:00:00;144.39700;144.47400;144.38499;144.45900
2025-06-09 16:00:00;144.36700;144.46001;144.36000;144.39700
2025-06-09 15:00:00;144.61200;144.62199;144.34399;144.37100
2025-06-09 14:00:00;144.66600;144.75101;144.52800;144.61200
2025-06-09 13:00:00;144.63300;144.77200;144.59200;144.66299
2025-06-09 12:00:00;144.49200;144.69200;144.42799;144.62801
2025-06-09 11:00:00;144.17000;144.52901;144.15401;144.48500
2025-06-09 10:00:00;144.10300;144.18900;144.029007;144.17200
2025-06-09 09:00:00;144.15300;144.16600;143.97000;144.10300
2025-06-09 08:00:00;144.14301;144.17599;144.031998;144.15500
2025-06-09 07:00:00;144.20799;144.31799;144.098007;144.14301
2025-06-09 06:00:00;144.41200;144.46400;144.19501;144.20900
2025-06-09 05:00:00;144.37900;144.49600;144.34700;144.41299
2025-06-09 04:00:00;144.48900;144.49500;144.34599;144.37700
2025-06-09 03:00:00;144.49400;144.50999;144.34900;144.49200
2025-06-09 02:00:00;144.54100;144.57100;144.34500;144.49600
2025-06-09 01:00:00;144.93800;144.93900;144.47000;144.54201
2025-06-09 00:00:00;144.69000;144.94800;144.57401;144.93201
2025-06-08 23:00:00;144.69099;144.74699;144.59399;144.69299
2025-06-06 21:00:00;144.78799;144.78799;144.78799;144.78799
2025-06-06 20:00:00;144.78200;144.89101;144.77600;144.81599
2025-06-06 19:00:00;144.84801;144.84801;144.77000;144.78200
2025-06-06 18:00:00;144.86200;144.90700;144.80701;144.84399
2025-06-06 17:00:00;144.96700;144.96800;144.82401;144.86700
2025-06-06 16:00:00;144.87900;144.98199;144.80901;144.96400
2025-06-06 15:00:00;144.89600;145.089005;144.75999;144.87601
2025-06-06 14:00:00;144.90500;145.029007;144.61301;144.89799
2025-06-06 13:00:00;144.62300;144.97200;144.55000;144.90401
2025-06-06 12:00:00;144.15199;144.74300;144.076004;144.61800
2025-06-06 11:00:00;144.080994;144.18600;144.052002;144.15601
2025-06-06 10:00:00;144.15601;144.16000;144.014999;144.087997
2025-06-06 09:00:00;144.052994;144.19099;143.99500;144.15900
2025-06-06 08:00:00;143.90700;144.067993;143.87601;144.052002
2025-06-06 07:00:00;144.022003;144.13699;143.79800;143.90601
2025-06-06 06:00:00;143.86501;144.13200;143.80600;144.022995
2025-06-06 05:00:00;143.83299;143.97800;143.81000;143.86400
2025-06-06 04:00:00;143.75800;143.88100;143.73000;143.83701
2025-06-06 03:00:00;143.84100;143.85001;143.71201;143.75900
2025-06-06 02:00:00;143.66600;143.89999;143.64200;143.83900
2025-06-06 01:00:00;143.72701;143.78999;143.62000;143.66499
2025-06-06 00:00:00;143.55200;143.74899;143.52600;143.71800
2025-06-05 23:00:00;143.51801;143.59700;143.45399;143.55400
2025-06-05 22:00:00;143.51900;143.55800;143.44299;143.51401
2025-06-05 21:00:00;143.52699;143.64400;143.34500;143.5
2025-06-05 20:00:00;143.68500;143.78101;143.47900;143.49400
2025-06-05 19:00:00;143.63100;143.76401;143.46800;143.68600
2025-06-05 18:00:00;143.68100;143.75999;143.56799;143.62900
2025-06-05 17:00:00;143.53000;143.85400;143.51401;143.67799
2025-06-05 16:00:00;143.86099;143.97701;143.51801;143.53200
2025-06-05 15:00:00;143.45500;143.97200;143.45000;143.86501
2025-06-05 14:00:00;143.020996;143.54401;143.020996;143.45500
2025-06-05 13:00:00;143.36600;143.53200;142.89301;143.026001
2025-06-05 12:00:00;143.26801;143.68700;142.77100;143.36501
2025-06-05 11:00:00;143.12801;143.32300;143.057999;143.26801
2025-06-05 10:00:00;143.22000;143.22501;143.026001;143.13300
2025-06-05 09:00:00;143.27699;143.30099;143.11000;143.21500
2025-06-05 08:00:00;143.34200;143.40401;143.24800;143.28101
2025-06-05 07:00:00;143.23000;143.39400;143.070007;143.34599
2025-06-05 06:00:00;143.15199;143.24200;143.026993;143.22701
2025-06-05 05:00:00;143.029007;143.17500;143;143.15199
2025-06-05 04:00:00;142.99300;143.076004;142.89900;143.026993
2025-06-05 03:00:00;142.88800;143.024994;142.70000;142.99400
2025-06-05 02:00:00;142.92000;142.97301;142.81200;142.88901
2025-06-05 01:00:00;142.66499;142.97200;142.56799;142.92000
2025-06-05 00:00:00;142.72099;142.85001;142.60500;142.66100
2025-06-04 23:00:00;142.76401;142.83099;142.52000;142.72600
2025-06-04 22:00:00;142.73399;142.82899;142.71600;142.75999
2025-06-04 21:00:00;142.71899;142.80901;142.68201;142.73399
2025-06-04 20:00:00;142.87801;142.89700;142.69000;142.72099
2025-06-04 19:00:00;142.80701;142.92599;142.78200;142.88200
2025-06-04 18:00:00;142.77499;142.83501;142.70799;142.81000
2025-06-04 17:00:00;142.64000;142.78400;142.62199;142.77299
2025-06-04 16:00:00;142.91701;142.92000;142.60001;142.63499
2025-06-04 15:00:00;143.13200;143.23000;142.91100;142.91701
2025-06-04 14:00:00;143.69099;143.69099;142.99001;143.13200
2025-06-04 13:00:00;143.55400;143.83099;143.50900;143.69099
2025-06-04 12:00:00;144.27000;144.27200;143.50200;143.55400
2025-06-04 11:00:00;144.24600;144.31400;144.13600;144.27000
2025-06-04 10:00:00;144.089005;144.31100;144.048004;144.25
2025-06-04 09:00:00;143.89101;144.10600;143.84300;144.091003
2025-06-04 08:00:00;144.093002;144.18100;143.84200;143.89101
2025-06-04 07:00:00;143.97501;144.095993;143.78799;144.087006
2025-06-04 06:00:00;144.20900;144.31599;143.88100;143.97099
2025-06-04 05:00:00;144.25101;144.39500;144.13200;144.21100
2025-06-04 04:00:00;144.059006;144.28200;143.97900;144.25301
2025-06-04 03:00:00;143.92101;144.10600;143.83299;144.057007
2025-06-04 02:00:00;143.75500;143.97701;143.70000;143.91901
2025-06-04 01:00:00;143.99001;144.29800;143.66200;143.75500
2025-06-04 00:00:00;143.81599;144.026993;143.77100;143.99300
2025-06-03 23:00:00;143.95900;144.033005;143.79500;143.81799
2025-06-03 22:00:00;143.94299;144.042999;143.89301;143.95599
2025-06-03 21:00:00;143.95799;144.052002;143.67999;143.94099
2025-06-03 20:00:00;144.072998;144.076996;143.92400;143.96001
2025-06-03 19:00:00;143.90500;144.10699;143.89400;144.072998
2025-06-03 18:00:00;143.84700;143.94299;143.83501;143.90700
2025-06-03 17:00:00;143.98000;144.029007;143.83600;143.84300
2025-06-03 16:00:00;143.93900;144.10899;143.87300;143.97701
2025-06-03 15:00:00;143.77200;143.99100;143.71800;143.94200
2025-06-03 14:00:00;143.53200;143.93900;143.53200;143.77400
2025-06-03 13:00:00;143.41701;143.61501;143.32600;143.53600
2025-06-03 12:00:00;143.078003;143.44701;143.044998;143.42101
2025-06-03 11:00:00;143.057007;143.16100;143.042007;143.078995
2025-06-03 10:00:00;142.85201;143.078995;142.83400;143.056000
2025-06-03 09:00:00;142.79601;142.93201;142.76700;142.85600
2025-06-03 08:00:00;142.82700;142.90401;142.67000;142.79800
2025-06-03 07:00:00;142.88901;142.97600;142.60600;142.82500
2025-06-03 06:00:00;142.94901;143.098007;142.85001;142.88499
2025-06-03 05:00:00;142.94501;143.125;142.86400;142.95200
2025-06-03 04:00:00;143.15900;143.21700;142.89799;142.94299
2025-06-03 03:00:00;143.095993;143.26100;143.018997;143.15500
2025-06-03 02:00:00;143.12300;143.25200;143.0050049;143.10001
2025-06-03 01:00:00;142.70799;143.22701;142.70200;143.12900
2025-06-03 00:00:00;142.42599;142.78700;142.41800;142.70700
2025-06-02 23:00:00;142.52699;142.59100;142.37199;142.42400
2025-06-02 22:00:00;142.66200;142.70100;142.51601;142.51900
2025-06-02 21:00:00;142.67200;142.70000;142.61800;142.67101
2025-06-02 20:00:00;142.70700;142.74300;142.66200;142.68300
2025-06-02 19:00:00;142.81500;142.85899;142.66299;142.70799
2025-06-02 18:00:00;142.96001;143.0010071;142.80499;142.81400
2025-06-02 17:00:00;142.93100;142.99699;142.87000;142.96100
2025-06-02 16:00:00;142.77000;142.99400;142.75800;142.92999
2025-06-02 15:00:00;142.66901;142.84399;142.625;142.77299
2025-06-02 14:00:00;142.89700;142.89999;142.53500;142.66901
2025-06-02 13:00:00;142.83000;143.072006;142.82300;142.89999
2025-06-02 12:00:00;142.75600;142.89600;142.68300;142.82700
2025-06-02 11:00:00;142.80901;142.85400;142.61800;142.75500
2025-06-02 10:00:00;142.93600;142.97400;142.74800;142.80600
2025-06-02 09:00:00;142.93100;142.93700;142.77800;142.93600
2025-06-02 08:00:00;142.89999;142.95200;142.78900;142.92999
2025-06-02 07:00:00;143.22000;143.28200;142.82201;142.90401
2025-06-02 06:00:00;143.35201;143.37700;143.12700;143.22400
2025-06-02 05:00:00;143.53999;143.55800;143.30000;143.35100
2025-06-02 04:00:00;143.52299;143.61301;143.50500;143.53400
2025-06-02 03:00:00;143.52200;143.64301;143.50400;143.52200
2025-06-02 02:00:00;143.46001;143.59700;143.41000;143.52800
2025-06-02 01:00:00;143.53900;143.59500;143.32100;143.46201
2025-06-02 00:00:00;143.79800;143.79900;143.52400;143.53500
2025-06-01 23:00:00;143.83701;143.86501;143.71899;143.78999
2025-05-30 20:00:00;143.875;144.087997;143.86700;144.020996
2025-05-30 19:00:00;143.88699;144.0039978;143.86700;143.87601
2025-05-30 18:00:00;143.87000;143.94000;143.82800;143.89101
2025-05-30 17:00:00;143.89400;143.95200;143.78799;143.87100
2025-05-30 16:00:00;144.18100;144.18900;143.88200;143.89500
2025-05-30 15:00:00;144.26401;144.33200;144.070007;144.18401
2025-05-30 14:00:00;143.99600;144.44299;143.80400;144.26801
2025-05-30 13:00:00;143.72000;144.13800;143.70599;143.99500
2025-05-30 12:00:00;143.84599;143.86301;143.46600;143.72501
2025-05-30 11:00:00;143.93201;144.031998;143.81100;143.84500
2025-05-30 10:00:00;144.042999;144.054001;143.78400;143.92799
2025-05-30 09:00:00;144.048996;144.22501;143.99699;144.041000
2025-05-30 08:00:00;144.022995;144.12000;143.89000;144.048996
2025-05-30 07:00:00;143.85400;144.15800;143.82899;144.026993
2025-05-30 06:00:00;143.82600;144.14000;143.75500;143.85201
2025-05-30 05:00:00;143.77400;143.96800;143.70700;143.82401
2025-05-30 04:00:00;143.85800;143.86200;143.69000;143.77200
2025-05-30 03:00:00;143.92799;143.98500;143.82700;143.85600
2025-05-30 02:00:00;143.90199;143.99400;143.81900;143.92599
2025-05-30 01:00:00;143.76900;143.94099;143.42999;143.90300
2025-05-30 00:00:00;143.75500;144.037003;143.58200;143.77000
2025-05-29 23:00:00;144.011993;144.089005;143.73700;143.75600
2025-05-29 22:00:00;144.125;144.15700;143.89799;144.018997
