datetime;open;high;low;close
2025-08-13 17:00:00;121451.35;121896.6;121433;121833.85
2025-08-13 16:00:00;120941.16;121767.9;120941.16;121451.37
2025-08-13 15:00:00;120915.32;121389.55;120310.07;120941.15
2025-08-13 14:00:00;121789.98;122242.36;120787.52;120915.31
2025-08-13 13:00:00;120293.22;122076.44;120103;121789.99
2025-08-13 12:00:00;120559.28;120686.83;120200;120293.23
2025-08-13 11:00:00;120487.19;120744.18;120415.05;120554.93
2025-08-13 10:00:00;120121.69;120494.01;120028.69;120487.19
2025-08-13 09:00:00;120049.99;120160;119778.83;120117.96
2025-08-13 08:00:00;119582.46;120050;119457.88;120050
2025-08-13 07:00:00;119427.15;119644.04;119294.9;119579.66
2025-08-13 06:00:00;119064.3;119434.93;118948.21;119427.15
2025-08-13 05:00:00;119333.86;119679;118931.34;119064.31
2025-08-13 04:00:00;119466.17;119830;119319.45;119333.86
2025-08-13 03:00:00;119547.6;119631.2;119300;119466.17
2025-08-13 02:00:00;119456.37;119736.53;119075.08;119547.6
2025-08-13 01:00:00;119691.8;119700.9;119328.97;119456.37
2025-08-13 00:00:00;120109.04;120176.93;119584.6;119692.9
2025-08-12 23:00:00;120085.33;120296.55;119893.09;120113.18
2025-08-12 22:00:00;119889.4;120099.16;119627.02;120090.27
2025-08-12 21:00:00;120178.21;120197.8;119787.8;119889.41
2025-08-12 20:00:00;119661.29;120327;119499.38;120178.22
2025-08-12 19:00:00;119351.28;119985.85;119300.02;119655.97
2025-08-12 18:00:00;119291.94;120091.72;119258.72;119351.26
2025-08-12 17:00:00;119659.39;119872.11;119191;119291.95
2025-08-12 16:00:00;119938.7;120199.99;119522.05;119655
2025-08-12 15:00:00;119445.02;119989;119310.14;119936.26
2025-08-12 14:00:00;118848.26;119453.88;118750;119449.49
2025-08-12 13:00:00;119272.72;119722.87;118617.74;118851.38
2025-08-12 12:00:00;118502.08;119269.04;118256.18;119266.8
2025-08-12 11:00:00;118449.55;118645.94;118190.81;118502.05
2025-08-12 10:00:00;118417.69;118675.12;118212.03;118449.55
2025-08-12 09:00:00;118817.52;118903.38;118400;118413.72
2025-08-12 08:00:00;118993.97;119065.05;118733.57;118817.52
2025-08-12 07:00:00;118843.66;119168.54;118843.66;118993.98
2025-08-12 06:00:00;118828.04;119031.67;118606.57;118843.65
2025-08-12 05:00:00;119066.08;119066.08;118419;118828.04
2025-08-12 04:00:00;118857.75;119178.17;118806.33;119067.05
2025-08-12 03:00:00;119065.7;119146.64;118751.53;118857.75
2025-08-12 02:00:00;118989.34;119300;118839.57;119065.86
2025-08-12 01:00:00;118966.93;119142.08;118779.26;118989.34
2025-08-12 00:00:00;118701.83;119050;118607.84;118967.08
2025-08-11 23:00:00;118910.87;118910.87;118600.11;118701.84
2025-08-11 22:00:00;118720.55;118943.63;118285.84;118910.87
2025-08-11 21:00:00;118833.54;119188.15;118050;118726.85
2025-08-11 20:00:00;119071.05;119092.36;118549.54;118833.55
2025-08-11 19:00:00;119773.04;119793.45;118541.21;119068.36
2025-08-11 18:00:00;119496.6;119888.03;119252.43;119773.04
2025-08-11 17:00:00;119940;120155;119462.75;119493.62
2025-08-11 16:00:00;120295.07;120796.74;119911.55;119940.01
2025-08-11 15:00:00;120215.82;120405.2;119821.48;120298.37
2025-08-11 14:00:00;119976.4;120574.09;119749.72;120222.41
2025-08-11 13:00:00;119620.83;120313.4;119333.35;119976.39
2025-08-11 12:00:00;120525;120650.65;119505;119616.96
2025-08-11 11:00:00;121150.1;121252.87;120248.43;120525
2025-08-11 10:00:00;121407.36;121428.76;120926.35;121150.11
2025-08-11 09:00:00;121662.15;121703.75;121094.37;121406.25
2025-08-11 08:00:00;121522.07;121797.44;121177.31;121662.14
2025-08-11 07:00:00;122292.11;122314;121452.53;121522.07
2025-08-11 06:00:00;122036.1;122313.85;121900.01;122292.12
2025-08-11 05:00:00;122072.94;122319.14;121780.01;122036.11
2025-08-11 04:00:00;121709.49;122171.84;121598.69;122072.54
2025-08-11 03:00:00;121876.03;122161.33;121546.25;121709.49
2025-08-11 02:00:00;119999.36;121899.34;119949.46;121876.03
2025-08-11 01:00:00;119153.98;120099.99;119000.91;119999.35
2025-08-11 00:00:00;119309.37;119511.38;119123.76;119153.98
2025-08-10 23:00:00;119091.52;119324.08;118857.01;119309.37
2025-08-10 22:00:00;118724.04;119091.51;118623.75;119091.51
2025-08-10 21:00:00;118331.38;118724.04;118101.09;118724.04
2025-08-10 20:00:00;118675.52;118776.91;118081.6;118331.38
2025-08-10 19:00:00;118543.25;118722.51;118445.22;118675.53
2025-08-10 18:00:00;118524.63;118621.14;118436.64;118548.15
2025-08-10 17:00:00;118667.52;118707.95;118449.58;118529.48
2025-08-10 16:00:00;118803.03;118950;118613.58;118669.23
2025-08-10 15:00:00;118782.61;119117.68;118557.82;118803.04
2025-08-10 14:00:00;118445.19;118854.31;118317.92;118786.19
2025-08-10 13:00:00;118510.86;118704.09;118364.99;118445.19
2025-08-10 12:00:00;118335.76;118749.99;118236.36;118513.61
2025-08-10 11:00:00;118019.19;118517.65;117934.58;118335.59
2025-08-10 10:00:00;118285.98;118299.17;118002.89;118015.96
2025-08-10 09:00:00;118311.7;118448.06;118116.26;118285.99
2025-08-10 08:00:00;117814.17;118405;117617.51;118314.02
2025-08-10 07:00:00;118072.5;118249;117477.71;117814.16
2025-08-10 06:00:00;118066.89;118180.41;117741.51;118072.5
2025-08-10 05:00:00;118507.77;118534.89;117909.68;118065.13
2025-08-10 04:00:00;118515.2;118773.35;118360.82;118507.77
2025-08-10 03:00:00;117325;118517.15;117260.11;118515.2
2025-08-10 02:00:00;116606.83;117335.49;116595.42;117324.99
2025-08-10 01:00:00;116769.47;116803.66;116559.99;116606.82
2025-08-10 00:00:00;116492.5;116783.51;116480;116773.9
2025-08-09 23:00:00;116573.12;116635.03;116458.32;116492.51
2025-08-09 22:00:00;116543.54;116767.37;116518.56;116573.12
2025-08-09 21:00:00;116792.22;116825.67;116406.01;116546.62
2025-08-09 20:00:00;116569.77;117062.29;116520;116793.13
2025-08-09 19:00:00;116654.82;116758.23;116528.08;116569.86
2025-08-09 18:00:00;116697.9;116750.56;116563.17;116655.71
2025-08-09 17:00:00;116666.25;116813.21;116632.94;116697.91
2025-08-09 16:00:00;116912.04;116972.03;116651;116665.42
2025-08-09 15:00:00;116978.76;117157.64;116720;116912.04
2025-08-09 14:00:00;116975.66;117020.14;116755.42;116978.77
2025-08-09 13:00:00;117114.26;117161.83;116878;116975.66
2025-08-09 12:00:00;117129.7;117247.64;117019.2;117112.71
2025-08-09 11:00:00;117435.5;117475.74;117086.58;117134.05
2025-08-09 10:00:00;117512.87;117937.89;117390.61;117437.46
2025-08-09 09:00:00;117126.36;117516.17;117057.12;117512.88
2025-08-09 08:00:00;116772.55;117187;116762.03;117120.15
2025-08-09 07:00:00;116671.61;116921.68;116649.3;116772.96
2025-08-09 06:00:00;116754.93;116783.44;116551.18;116671.63
2025-08-09 05:00:00;116461.63;116990;116430.7;116754.93
2025-08-09 04:00:00;116394.98;116698.74;116360.86;116465.87
2025-08-09 03:00:00;116391.48;116489.04;116343.34;116394.98
2025-08-09 02:00:00;116560.98;116560.98;116380.48;116392.06
2025-08-09 01:00:00;116596.59;116671.01;116523.31;116560.98
2025-08-09 00:00:00;116683.79;116767.22;116570.57;116596.6
2025-08-08 23:00:00;116893;116940.85;116648.17;116683.79
2025-08-08 22:00:00;116945.6;117000;116765.85;116893.02
2025-08-08 21:00:00;116921.6;116999.97;116758.14;116945.6
2025-08-08 20:00:00;116468.28;116923.59;116332.84;116923.59
2025-08-08 19:00:00;116533.34;116788.58;116359.62;116467.8
2025-08-08 18:00:00;116727.56;116924.34;116344.82;116533.35
2025-08-08 17:00:00;116211.26;116731.33;116160.21;116727.56
2025-08-08 16:00:00;116212.95;116391.9;116001.61;116213.47
2025-08-08 15:00:00;116517.12;116558.73;115800;116212.94
2025-08-08 14:00:00;116954.52;117330.8;116385.34;116517.13
2025-08-08 13:00:00;116535.99;117010;116535.99;116953.25
2025-08-08 12:00:00;116926.53;116930.14;116532.02;116535.98
2025-08-08 11:00:00;116568.14;116958.12;116568.14;116930.25
2025-08-08 10:00:00;116712.12;116758.36;116331.34;116566.72
2025-08-08 09:00:00;116656.26;116766.86;116518.79;116712.13
2025-08-08 08:00:00;116851.96;116965.67;116466.31;116655.08
2025-08-08 07:00:00;116779.13;116999.43;116575;116851.97
2025-08-08 06:00:00;116558.17;116797.11;116389.06;116780.78
2025-08-08 05:00:00;116780.01;116786.88;116518.64;116558.16
2025-08-08 04:00:00;116777.38;116907.26;116689;116780
2025-08-08 03:00:00;116736.93;117010.58;116720.41;116777.39
2025-08-08 02:00:00;116922.44;116962.7;116716.71;116736.93
2025-08-08 01:00:00;117307.1;117335.58;116804.32;116923.73
2025-08-08 00:00:00;117515.69;117687;116900;117306
2025-08-07 23:00:00;117614.78;117651.58;117335.62;117515.49
2025-08-07 22:00:00;117140.19;117687;117123.06;117614.78
2025-08-07 21:00:00;117241.22;117430.26;117050.68;117140.17
2025-08-07 20:00:00;117525.53;117575.19;117186.77;117241.81
2025-08-07 19:00:00;116596.44;117609.31;116524.09;117525.79
2025-08-07 18:00:00;116531.63;116624;116180.03;116596.43
2025-08-07 17:00:00;116293.18;116608.34;116149.23;116541.03
2025-08-07 16:00:00;116732.64;116816.7;115673.04;116293.19
2025-08-07 15:00:00;116392.81;116848.27;116263.37;116732.65
2025-08-07 14:00:00;116684.54;116735.22;116211.63;116392.77
2025-08-07 13:00:00;116390.66;116791.7;116201.45;116673.7
2025-08-07 12:00:00;116533.35;116618.11;116040.6;116390.83
2025-08-07 11:00:00;116362.4;116850;116362.4;116535.61
2025-08-07 10:00:00;115081.15;116452.98;115052.95;116362.4
2025-08-07 09:00:00;114987.84;115099.99;114875.2;115081.16
2025-08-07 08:00:00;114813;115200;114810.9;114987.84
2025-08-07 07:00:00;114678.36;114901.97;114661.2;114813
2025-08-07 06:00:00;114593.52;114809.55;114465.67;114678.36
2025-08-07 05:00:00;114372.24;114593.6;114284.85;114593.52
2025-08-07 04:00:00;114566.78;114675.92;114268.6;114372.24
2025-08-07 03:00:00;114575.61;114635.27;114410.47;114566.78
2025-08-07 02:00:00;114772.52;114901.85;114425.65;114575.61
2025-08-07 01:00:00;114925.44;115218.91;114613.3;114772.52
2025-08-07 00:00:00;115028.83;115049;114878.42;114925.45
2025-08-06 23:00:00;115125.77;115149.11;115002.19;115028.83
2025-08-06 22:00:00;115103.83;115260.39;115068.29;115125.78
2025-08-06 21:00:00;115072.81;115260.64;114815.28;115105.39
2025-08-06 20:00:00;115293.85;115300.57;115024.99;115072.82
2025-08-06 19:00:00;115432.24;115551.37;115140.56;115295.57
2025-08-06 18:00:00;115538.51;115749.99;115304.17;115439.28
2025-08-06 17:00:00;115149.36;115549.79;115020;115538.51
2025-08-06 16:00:00;115417.1;115508.64;114936.4;115149.36
2025-08-06 15:00:00;115199.98;115581.51;114825.81;115417.96
2025-08-06 14:00:00;114257.73;115250;113856.57;115199.97
2025-08-06 13:00:00;113919.52;114391.45;113566.01;114254.46
2025-08-06 12:00:00;114220.79;114332.85;113770.35;113918.1
2025-08-06 11:00:00;114066.04;114400;114002.09;114226.23
2025-08-06 10:00:00;114081.28;114229.7;113876.85;114057.81
2025-08-06 09:00:00;113934.9;114358.07;113895.79;114081.29
2025-08-06 08:00:00;114220.34;114254.78;113713.32;113934.91
2025-08-06 07:00:00;114081.89;114293.41;114006.49;114220.34
2025-08-06 06:00:00;114147.95;114195.48;113920;114081.89
2025-08-06 05:00:00;113426.11;114416.95;113383.58;114147.94
2025-08-06 04:00:00;113504.05;113588.38;113347.87;113424.19
2025-08-06 03:00:00;113623.64;113669.16;113400.01;113504.04
2025-08-06 02:00:00;113817.5;113838.26;113483.14;113623.64
2025-08-06 01:00:00;113871.25;113940.87;113572.64;113824.31
2025-08-06 00:00:00;114112.95;114147;113732.84;113879.35
2025-08-05 23:00:00;113955.5;114223.26;113907.67;114112.95
2025-08-05 22:00:00;113578.37;113988;113280.78;113957.97
2025-08-05 21:00:00;113691.02;113863.54;113555.97;113578.38
2025-08-05 20:00:00;113602.75;113987.13;113473.91;113689.75
2025-08-05 19:00:00;113624.55;113750;113369.61;113602.75
2025-08-05 18:00:00;113602.15;113646.08;113227.18;113624.55
2025-08-05 17:00:00;113131.78;113643.84;113052.01;113602.16
2025-08-05 16:00:00;112906.96;113336.45;112779.91;113131.78
2025-08-05 15:00:00;113012.06;113239.41;112669;112907.97
2025-08-05 14:00:00;114382.65;114401.44;112622.14;113012.07
2025-08-05 13:00:00;113932.54;114597.71;113861.14;114370.17
2025-08-05 12:00:00;114807.46;114890;113500;113930.71
2025-08-05 11:00:00;114832.5;114971.65;114726.09;114807.47
2025-08-05 10:00:00;114681.85;115079.06;114564.1;114832.22
2025-08-05 09:00:00;114260.16;114784;114259.52;114677.38
2025-08-05 08:00:00;113952.07;114507.23;113900;114262.42
2025-08-05 07:00:00;114161.18;114399.69;113706.49;113952.07
2025-08-05 06:00:00;114407.71;114505.4;114068.41;114165.89
2025-08-05 05:00:00;114323.16;114484.21;114231.07;114407.71
2025-08-05 04:00:00;114240.98;114426.03;114150.8;114323.16
2025-08-05 03:00:00;114730.4;114740.98;114236.33;114241.62
2025-08-05 02:00:00;114700;114820.45;114610;114721.72
2025-08-05 01:00:00;114877;115070.56;114677.08;114700
2025-08-05 00:00:00;115056.14;115112.75;114818.58;114877
2025-08-04 23:00:00;115349.16;115363.04;115037.72;115051.85
2025-08-04 22:00:00;115120.4;115349.17;115072.94;115349.17
2025-08-04 21:00:00;114793.54;115266.74;114788.98;115126.63
2025-08-04 20:00:00;114746.94;115051.7;114578.7;114793.54
2025-08-04 19:00:00;114924.33;115139.83;114696.88;114746.95
2025-08-04 18:00:00;115192;115324.71;114887.46;114924.33
2025-08-04 17:00:00;115299.97;115756.06;115132.17;115192.01
2025-08-04 16:00:00;114818.94;115429.76;114817.77;115299.98
2025-08-04 15:00:00;114757.48;115045.01;114551.43;114818.95
2025-08-04 14:00:00;114922.77;115484;114647.99;114757.45
2025-08-04 13:00:00;114445.66;114934.02;114118.18;114921.05
2025-08-04 12:00:00;114504.62;114543.51;114313.89;114444
2025-08-04 11:00:00;114242.84;114525.47;114204.09;114504.62
2025-08-04 10:00:00;114334.58;114517.06;114224.46;114242.7
2025-08-04 09:00:00;114563.89;114764.57;114294.42;114330.81
2025-08-04 08:00:00;114665.2;114773.63;114368.8;114563.89
2025-08-04 07:00:00;114428.22;114792.93;114396.24;114665.21
2025-08-04 06:00:00;114387.46;114492.13;114153.95;114428.22
2025-08-04 05:00:00;114387.56;114428.21;114184.02;114398.04
2025-08-04 04:00:00;114580.09;114670.03;114349.92;114387.56
2025-08-04 03:00:00;114817.26;114824.54;114533.6;114578.63
2025-08-04 02:00:00;114697.41;115000;114436.71;114817.26
2025-08-04 01:00:00;114913.62;115000;114625;114697.41
2025-08-04 00:00:00;114215.7;114939.58;114121.39;114913.62
2025-08-03 23:00:00;114318.03;114514.84;114182.01;114215.73
2025-08-03 22:00:00;114447.27;114628.23;114059.51;114318.03
2025-08-03 21:00:00;114419.73;114540.36;114363.72;114447.26
2025-08-03 20:00:00;114326.68;114470.67;114162.86;114419.75
2025-08-03 19:00:00;114411.43;114794.99;114260.04;114331.12
2025-08-03 18:00:00;114125.03;114485.49;114054.69;114411.43
2025-08-03 17:00:00;114000.02;114172.07;113948;114125.03
2025-08-03 16:00:00;113941.38;114038.8;113749.99;114000.01
2025-08-03 15:00:00;113779.93;113969.75;113662.69;113941.38
2025-08-03 14:00:00;113949.14;114068.89;113573.09;113779.93
2025-08-03 13:00:00;114016.96;114089;113800.01;113952.01
2025-08-03 12:00:00;113858.69;114089;113651.45;114001.77
2025-08-03 11:00:00;113891.04;114238.99;113852.75;113857.28
2025-08-03 10:00:00;113648.77;113899.25;113639.67;113891.04
2025-08-03 09:00:00;113682.22;113713.09;113605.58;113648.76
2025-08-03 08:00:00;113701.62;113793.09;113533.5;113682.22
2025-08-03 07:00:00;113551.32;113730.08;113551.31;113701.61
2025-08-03 06:00:00;113608.99;113633.43;113450;113551.32
2025-08-03 05:00:00;113453.12;113655.24;113389.34;113604.88
2025-08-03 04:00:00;113580.61;113583.84;113319.19;113460.72
2025-08-03 03:00:00;113490.45;113731.05;113407.21;113580.62
2025-08-03 02:00:00;113074.62;113500;113061.34;113490.44
2025-08-03 01:00:00;112908.51;113250;112806.75;113074.62
2025-08-03 00:00:00;112542.75;112967.7;111903.68;112908.54
2025-08-02 23:00:00;112830.55;112857.62;112253.13;112542.74
2025-08-02 22:00:00;112838.78;112998.78;112523.57;112830.55
2025-08-02 21:00:00;112769.24;113039.45;112523.55;112838.78
2025-08-02 20:00:00;112203.87;112769.24;112050;112769.24
2025-08-02 19:00:00;112294.49;112925.48;112000;112203.87
2025-08-02 18:00:00;112702.98;112899.15;112042.5;112307.19
2025-08-02 17:00:00;113192.46;113401.19;112542.14;112703.09
2025-08-02 16:00:00;112810.12;113228.63;112679.99;113175.22
2025-08-02 15:00:00;113069.83;113391.21;112780;112805.74
2025-08-02 14:00:00;113426.9;113499.99;112909.21;113069.83
2025-08-02 13:00:00;113591.64;113617.88;113200.01;113426.91
2025-08-02 12:00:00;113761.43;113761.44;113541.18;113603.67
2025-08-02 11:00:00;113525.76;113884.4;113411.84;113761.44
2025-08-02 10:00:00;113650;113676.48;113397.32;113525.76
2025-08-02 09:00:00;113653.43;113818.08;113534.6;113650
2025-08-02 08:00:00;113942.01;114005.58;113646.15;113651.51
2025-08-02 07:00:00;113665.32;113983.13;113516.3;113942.01
2025-08-02 06:00:00;113943.43;113958.25;113424.52;113665.33
2025-08-02 05:00:00;113992.7;114019.76;113812.6;113943.42
2025-08-02 04:00:00;113871.57;114023.58;113774.13;113992.69
2025-08-02 03:00:00;113670.81;113871.57;113657.6;113871.57
2025-08-02 02:00:00;113615.78;113726.41;113486.98;113670.82
2025-08-02 01:00:00;113785.21;113873.19;113378.89;113615.78
2025-08-02 00:00:00;113248.83;113808.32;113150;113785.2
2025-08-01 23:00:00;113086.3;113503.77;112843.49;113248.73
2025-08-01 22:00:00;113829.61;113954.24;112659;113075.81
2025-08-01 21:00:00;113898.61;114034.88;113639.9;113829.61
2025-08-01 20:00:00;113236.47;113933.99;113080.63;113898.61
2025-08-01 19:00:00;113778.99;113879.48;113142;113247.92
2025-08-01 18:00:00;114371.47;114463.96;113600;113780.32
2025-08-01 17:00:00;114960.38;115061.41;114277.4;114374.85
2025-08-01 16:00:00;115317.5;115676.41;114777.88;114960.39
2025-08-01 15:00:00;115591.08;115617.99;114635.45;115317.51
2025-08-01 14:00:00;114297.48;115812.7;113916.85;115591
2025-08-01 13:00:00;115705.38;115989.58;114117.24;114304.5
2025-08-01 12:00:00;115267.53;115889.04;115111;115705.38
2025-08-01 11:00:00;114719.12;115311.46;114545.95;115267.54
2025-08-01 10:00:00;114924.24;115186.98;114667.61;114715.17
2025-08-01 09:00:00;114563.85;115319.82;114515.81;114926.37
2025-08-01 08:00:00;115032.4;115044.15;114058.29;114566.42
2025-08-01 07:00:00;115149.03;115296.32;114605;115034.22
2025-08-01 06:00:00;115553.29;115660;115034.84;115143.81
2025-08-01 05:00:00;115697.03;115923.89;115374.27;115557.51
2025-08-01 04:00:00;115637.69;115712.18;115251.25;115697.01
2025-08-01 03:00:00;115966.66;116065.12;115603.95;115638.66
2025-08-01 02:00:00;115317.56;116023.16;115213.01;115969.67
2025-08-01 01:00:00;115426.01;115606.12;114591.91;115317.57
2025-08-01 00:00:00;115756.12;115933.5;114136.2;115426.24
2025-07-31 23:00:00;116005.24;116538.89;115500;115761.13
2025-07-31 22:00:00;116517.11;116524.11;116000;116005.24
2025-07-31 21:00:00;116486.96;116899.78;116216.06;116517.59
2025-07-31 20:00:00;116759.71;116966.54;116421;116482.72
2025-07-31 19:00:00;117650.95;117752.09;116722.22;116757.77
2025-07-31 18:00:00;117731.71;117999.99;117380.8;117640.87
2025-07-31 17:00:00;118523.85;118550.11;117683.97;117726.08
2025-07-31 16:00:00;118288.22;118888;118212.84;118523.25
2025-07-31 15:00:00;117895.1;118366.47;117873.75;118288.23
2025-07-31 14:00:00;118562.63;118649.23;117869.02;117903.93
2025-07-31 13:00:00;118604.02;118699;117795.18;118562.63
2025-07-31 12:00:00;118345.67;118650;118253.2;118604.02
2025-07-31 11:00:00;118495.84;118550.65;118271.4;118345.67
2025-07-31 10:00:00;118588.61;118736.44;118411.49;118495.85
2025-07-31 09:00:00;118583.48;118632.43;118451.39;118590.89
2025-07-31 08:00:00;118677.4;118773.24;118560.29;118583.5
2025-07-31 07:00:00;118688.24;118920;118602.15;118677.41
2025-07-31 06:00:00;118351.39;118749;118271.56;118687.98
2025-07-31 05:00:00;118499.29;118533.43;118318.73;118351.39
2025-07-31 04:00:00;118476.4;118565.14;118351;118499.29
2025-07-31 03:00:00;118433.92;118621.56;118369.42;118476.4
2025-07-31 02:00:00;118053.63;118498.32;117965.03;118431.03
2025-07-31 01:00:00;118405.04;118450.05;117979.8;118053.64
2025-07-31 00:00:00;117830.15;118545.3;117776.77;118405.03
2025-07-30 23:00:00;117489.01;117935.3;117457.24;117830.15
2025-07-30 22:00:00;117336.96;117510;117243.15;117489.01
2025-07-30 21:00:00;117152.08;117341.36;116931.2;117337.52
2025-07-30 20:00:00;116900;117317.57;116858;117151.21
2025-07-30 19:00:00;116500.67;117118.82;115728.49;116900.01
2025-07-30 18:00:00;117803.31;118052.39;116474.16;116500.68
2025-07-30 17:00:00;117750.02;117967.39;117655;117803.34
2025-07-30 16:00:00;118010.09;118036.29;117621.67;117750.02
2025-07-30 15:00:00;118730.79;118809.43;117836.57;118010.09
2025-07-30 14:00:00;117677.7;118755;117611.57;118730.8
2025-07-30 13:00:00;117724.15;117898.27;117366.9;117670.76
2025-07-30 12:00:00;117572;117909.87;117350;117729.13
2025-07-30 11:00:00;118012.3;118190.02;117323.08;117571.99
2025-07-30 10:00:00;118159.68;118431.48;117937.78;118008.25
2025-07-30 09:00:00;118363.16;118425.91;117981.75;118159.68
2025-07-30 08:00:00;118121;118494.92;117950;118363.15
2025-07-30 07:00:00;118266.17;118416.47;118111.36;118121
2025-07-30 06:00:00;117978.94;118320;117974.2;118266.17
2025-07-30 05:00:00;117996.78;118075.29;117659.95;117978.95
2025-07-30 04:00:00;118148.06;118270.33;117948.44;117996.78
2025-07-30 03:00:00;118017.96;118249.16;117892.45;118148.05
2025-07-30 02:00:00;117838.47;118113.58;117776.46;118017.97
2025-07-30 01:00:00;117737.63;118000;117403.51;117838.46
2025-07-30 00:00:00;117933.39;117995.86;117517.69;117738.95
2025-07-29 23:00:00;117827.65;117985.02;117706.37;117933.39
2025-07-29 22:00:00;117566.64;117854.21;117423.82;117827.65
2025-07-29 21:00:00;117491.2;117673.9;117156.03;117566.63
2025-07-29 20:00:00;117489.15;117841.63;117049.43;117491.2
2025-07-29 19:00:00;117585.85;118023.6;117373.01;117483.28
2025-07-29 18:00:00;117756.77;117822.83;117443.84;117586.35
2025-07-29 17:00:00;117714.47;118043.31;117600.02;117758.49
2025-07-29 16:00:00;117365.37;117730.94;116900;117714.44
2025-07-29 15:00:00;117820.16;117952.88;117250.08;117365.37
2025-07-29 14:00:00;118611.65;118630.73;117693.53;117820.17
2025-07-29 13:00:00;118889.27;119038.51;118521.42;118611.65
2025-07-29 12:00:00;118601.79;119075;118459.25;118889.28
2025-07-29 11:00:00;118317.91;118616.11;118144.32;118601.76
2025-07-29 10:00:00;118786.25;118836.97;118300;118319.33
2025-07-29 09:00:00;118924.84;118999.97;118743.58;118786.52
2025-07-29 08:00:00;118885.91;119059.92;118752.48;118921.44
2025-07-29 07:00:00;118747.4;119284.78;118747.4;118885.92
2025-07-29 06:00:00;118813.38;119079.26;118720.41;118747.4
2025-07-29 05:00:00;118527.6;118871.28;118520.89;118813.38
2025-07-29 04:00:00;118756.63;118800;118400;118527.61
2025-07-29 03:00:00;118102.26;118814.63;118054.53;118764.01
2025-07-29 02:00:00;117777.01;118120;117459.01;118091.15
2025-07-29 01:00:00;117993.24;118263.03;117777.01;117777.02
2025-07-29 00:00:00;118074.43;118492.92;117550.74;117993.24
2025-07-28 23:00:00;117862.53;118183.54;117801.85;118070.59
2025-07-28 22:00:00;118118.96;118272.04;117749.12;117862.52
2025-07-28 21:00:00;118033.89;118348;117946.47;118118.97
2025-07-28 20:00:00;118060.48;118149;117482.18;118033.9
2025-07-28 19:00:00;117764.06;118270.43;117537.15;118066.31
2025-07-28 18:00:00;117666.55;117848.24;117380.6;117767.13
2025-07-28 17:00:00;118009.78;118120.81;117640;117666.57
2025-07-28 16:00:00;118166.59;118389.65;118000;118014.12
2025-07-28 15:00:00;117975.65;118501;117894.24;118165.37
2025-07-28 14:00:00;118432.56;118700;117880;117981.86
2025-07-28 13:00:00;118857.25;119111.87;118242.45;118423.68
2025-07-28 12:00:00;118826.96;119283.89;118520.95;118857.25
2025-07-28 11:00:00;118785.11;118884.06;118468.15;118827.17
2025-07-28 10:00:00;118951.66;118992.79;118636.82;118779.71
2025-07-28 09:00:00;119078.88;119078.88;118725.75;118948.32
2025-07-28 08:00:00;118894.65;119122.14;118765;119077.24
2025-07-28 07:00:00;119486.16;119500;118765.02;118894.66
2025-07-28 06:00:00;119553.98;119634.94;119454.73;119486.16
2025-07-28 05:00:00;119224.36;119709.32;119158.34;119553.98
2025-07-28 04:00:00;119306.42;119430.5;119134.04;119224.36
2025-07-28 03:00:00;119468.86;119547.41;119235.76;119306.42
2025-07-28 02:00:00;119072.63;119839;119044.3;119468.86
2025-07-28 01:00:00;119259.13;119516.45;118977.81;119072.63
2025-07-28 00:00:00;119465.52;119725;119154;119259.13
2025-07-27 23:00:00;119545.01;119579.1;119175;119465.52
2025-07-27 22:00:00;119310.09;119800;119250.01;119545.01
2025-07-27 21:00:00;118794.65;119312.23;118754.4;119310.08
2025-07-27 20:00:00;119006.15;119230.74;118754.4;118794.62
2025-07-27 19:00:00;119061.73;119115.34;118925;119006.15
2025-07-27 18:00:00;119225.01;119438.49;118980.07;119061.73
2025-07-27 17:00:00;119119.81;119372.87;118879.3;119225.02
2025-07-27 16:00:00;118620.01;119581.35;118620;119112.87
2025-07-27 15:00:00;118450;118650.8;118279.9;118620.01
2025-07-27 14:00:00;118263.98;118542.54;118197;118450
2025-07-27 13:00:00;118150;118315.02;118128.62;118263.99
2025-07-27 12:00:00;118133.82;118223.74;117932.41;118150
2025-07-27 11:00:00;118245.22;118355.36;118093.53;118133.83
2025-07-27 10:00:00;117982.88;118362.94;117982.88;118245.23
2025-07-27 09:00:00;117990.47;118047.37;117849.99;117982.89
2025-07-27 08:00:00;118165.53;118230.46;117981.01;117990.47
2025-07-27 07:00:00;118326.9;118326.91;118123.25;118165.53
2025-07-27 06:00:00;118333.1;118504.53;118244.3;118326.91
2025-07-27 05:00:00;118256.66;118379.22;118201.24;118333.1
2025-07-27 04:00:00;118228.69;118324.6;118186.2;118256.66
2025-07-27 03:00:00;118368.05;118401.13;118130.11;118227.13
2025-07-27 02:00:00;118143.98;118465.72;118060.91;118368.05
2025-07-27 01:00:00;117998.9;118281.51;117958.16;118143.98
2025-07-27 00:00:00;117981.73;118038.92;117865.76;117998.89
2025-07-26 23:00:00;118056.12;118142.49;117929.16;117969.63
2025-07-26 22:00:00;118081.82;118343.4;118019.15;118056.11
2025-07-26 21:00:00;117995.86;118147.5;117927.3;118081.81
2025-07-26 20:00:00;118280.48;118280.49;117919.44;117995.86
2025-07-26 19:00:00;118143.05;118371.35;118084.63;118280.01
2025-07-26 18:00:00;118081.19;118200;117989;118154.04
